data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
05/01/2013 09:51,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,PMMG           ,,0061036636.00,0079872896.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 10:11,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 10:20,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060968299.00,0080387461.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 11:45,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060854308.00,0080581248.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 12:42,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060874946.00,0079385865.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 12:58,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061611569.00,0080001453.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 13:03,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 13:09,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061065394.00,0080911831.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 13:32,CHOQUE MECACO COM VITIMA                        ,  ,  ,NORDESTE       ,PMMG           ,,0061682453.00,0080520702.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 14:03,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061154601.00,0079734279.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 14:05,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0060860652.00,0080894908.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 14:05,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 14:07,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,PMMG           ,,0060650550.00,0079668403.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 14:15,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060188916.00,0078594954.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 14:18,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061289763.00,0080552706.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 14:44,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 15:00,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060924239.00,0081053836.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 15:05,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 16:43,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060661695.00,0080251347.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 17:06,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061327050.00,0079917975.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 17:10,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 17:45,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061388850.00,0079519458.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 18:29,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,PMMG           ,,0061648897.00,0079951334.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 18:32,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 19:33,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 20:14,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 21:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060136800.00,0078614898.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 21:19,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 21:50,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060988888.00,0080111057.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 21:55,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0060448423.00,0079465929.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 22:23,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061549929.00,0079805062.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 22:44,CHOQUE MECACO COM VITIMA                        ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2013 23:03,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,PMMG           ,,0060598811.00,0080717660.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 00:43,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060056410.00,0078973342.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 02:52,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,             ,,0061036595.00,0079872853.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 06:21,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061061246.00,0079599774.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 06:33,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 07:32,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 07:44,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060508947.00,0080717390.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 08:33,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,             ,,0061480996.00,0079790074.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 10:03,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,             ,,0060723161.00,0079873146.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 10:39,CHOQUE MECACO COM VITIMA                        ,  ,  ,BARREIRO       ,             ,,0060294714.00,0079089554.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 12:12,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,             ,,0060666549.00,0080740367.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 13:11,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,             ,,0060996968.00,0080000104.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 14:00,QUEDA DE VEICULO COM VITIMA                       ,  ,  ,NOROESTE       ,             ,,0060988007.00,0079872530.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 14:06,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,PMMG           ,,0060943801.00,0081041093.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 14:52,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,             ,,0060163243.00,0078893328.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 14:57,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 15:13,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 15:25,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,,0060674656.00,0080902136.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 17:33,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060151246.00,0079062645.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 17:45,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,             ,,0061101645.00,0080055746.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 18:21,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0060557106.00,0079216468.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 19:05,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,             ,,0061298772.00,0079797796.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 19:40,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060948554.00,0079730965.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 19:46,CHOQUE MECACO COM VITIMA                        ,  ,  ,VENDA NOVA     ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 20:44,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,CORPO DE BOMBEI,,0059893632.00,0079112188.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 22:58,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061605425.00,0079832612.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2013 23:05,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061627260.00,0079779224.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 05:59,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,             ,,0061123767.00,0079702519.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 06:15,ABALROAMENTO COM VITIMA                           ,  ,  ,               ,PMMG           ,,0061604159.00,0080840020.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 07:23,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 07:25,QUEDA DE VEICULO COM VITIMA                       ,  ,  ,PAMPULHA       ,             ,,0060995937.00,0080314678.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 07:56,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060580354.00,0079573587.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 07:59,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,             ,,0060498543.00,0079803054.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 08:11,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 08:30,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,             ,,0061179737.00,0079705941.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 09:25,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,             ,,0061187533.00,0079506389.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 10:01,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,PMMG           ,,0061220835.00,0080188969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 10:20,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061032941.00,0080241910.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 10:51,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,             ,,0061197726.00,0080561776.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 12:01,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,             ,,0061121518.00,0079761779.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 14:03,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060658197.00,0079113796.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 14:15,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 14:30,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,             ,,0060511283.00,0080788106.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 14:50,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0059947971.00,0078879038.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 14:51,CHOQUE MECACO COM VITIMA                        ,BOM            ,ASFALTO        ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 15:05,OUTROS COM VITIMA                                 ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 15:06,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,             ,,0060423038.00,0079655037.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 15:21,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,BARREIRO       ,             ,,0060376375.00,0079304726.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 15:55,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 16:37,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,             ,,0060425482.00,0079448397.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 16:40,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0060976313.00,0079636829.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 16:57,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,             ,,0060898112.00,0080383338.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 17:22,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 17:30,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061324786.00,0080059656.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 17:31,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061028348.00,0079937685.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 17:59,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,             ,,0060547643.00,0079165616.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 18:05,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,             ,,0061098604.00,0079324216.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 18:29,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,             ,,0060967124.00,0079711548.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 18:29,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,             ,,0060757036.00,0079303470.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 18:31,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 18:45,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORTE          ,PMMG           ,,0061182167.00,0079864566.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 19:14,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0060916579.00,0079280526.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 19:16,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 19:27,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 19:30,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,VENDA NOVA     ,             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 20:41,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061166721.00,0080468699.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 20:49,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,OESTE          ,PMMG           ,,0060425501.00,0079448425.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 21:22,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060448449.00,0080947859.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 21:32,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,OESTE          ,             ,,0060691992.00,0079181352.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 21:33,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 21:38,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,             ,,0060905722.00,0079600515.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 23:32,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,             ,,0060425501.00,0079448425.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2013 23:33,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,             ,,0060331859.00,0079097977.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 04:21,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,PMMG           ,,0061288001.00,0079937691.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 06:26,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061051010.00,0079645927.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 06:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0060907351.00,0079634149.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 06:35,CHOQUE MECACO COM VITIMA                        ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,,0060961963.00,0081011534.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 07:37,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060932665.00,0079838740.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 09:25,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060552426.00,0079984874.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 10:11,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061147812.00,0079507637.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 10:13,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061010588.00,0079962669.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 10:32,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORTE          ,PMMG           ,,0061004797.00,0080832431.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 12:00,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0060828751.00,0079129820.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 12:25,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060981589.00,0080336732.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 12:40,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060873896.00,0079379060.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 12:45,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060698103.00,0080235702.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 13:12,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061193200.00,0079420255.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 13:17,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,PMMG           ,,0060340213.00,0080701314.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2013 13:31,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061147317.00,0079401420.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
