data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
04/01/2012 17:16,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061069838.00,0079610884.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
04/01/2012 17:35,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,            ,,0060959668.00,0080207294.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
04/01/2012 17:59,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060535487.00,0079063245.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
04/01/2012 18:01,ABALROAMENTO COM VITIMA                           ,CHUVA          ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,SIM,0061067311.00,0079637261.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
04/01/2012 18:50,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,SIM,0061073167.00,0079693205.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
04/01/2012 19:44,ABALROAMENTO COM VITIMA                           ,CHUVA          ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,NÃO,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
04/01/2012 22:20,ABALROAMENTO COM VITIMA                           ,CHUVA          ,ASFALTO        ,BARREIRO       ,PMMG           ,SIM,0060338905.00,0078940093.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 06:59,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,            ,,0061270533.00,0080145966.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 07:24,ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ,BOM            ,ASFALTO        ,NORTE          ,            ,,0060969185.00,0080793340.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
05/01/2012 07:34,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060932665.00,0079838740.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 08:00,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,SIM,0061147317.00,0079401420.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 08:41,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0060995894.00,0079602969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 09:14,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,            ,,0061456795.00,0079881362.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 09:28,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,            ,,0060283370.00,0078916178.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 09:43,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,,0061028903.00,0079667420.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 09:50,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 11:40,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060856560.00,0079743931.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 11:46,ABALROAMENTO COM VITIMA                           ,BOM            ,  ,NOROESTE       ,            ,,0060836202.00,0079808919.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 13:27,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,LESTE          ,            ,,0061463754.00,0079748981.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 13:56,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0061274050.00,0080544029.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 15:15,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,VENDA NOVA     ,            ,,0060631733.00,0081126467.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 15:51,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 15:59,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061051769.00,0079703565.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 16:41,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,,0061155535.00,0079603696.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 17:02,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,            ,,0061172320.00,0080626097.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 17:28,OUTROS COM VITIMA                                 ,  ,  ,LESTE          ,            ,,0061588259.00,0079723656.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 17:37,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,NORDESTE       ,            ,,0061384498.00,0080150040.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 17:44,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061247015.00,0079697679.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 17:48,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,LESTE          ,            ,,0061199107.00,0079780309.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 18:06,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,,0060947385.00,0079691330.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 18:09,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,            ,,0060764610.00,0079592241.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 18:09,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 18:26,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 18:37,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060517989.00,0079171631.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 18:53,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,NOROESTE       ,            ,,0060424242.00,0079919809.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 19:32,CHOQUE MECANICO COM VITIMA                        ,CHUVA          ,ASFALTO        ,NORDESTE       ,            ,,0061534758.00,0080263891.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 19:50,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,,0061180203.00,0079487266.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 20:00,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 20:29,ABALROAMENTO COM VITIMA                           ,CHUVA          ,ASFALTO        ,NORDESTE       ,            ,SIM,0061169872.00,0080126341.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 20:30,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061332702.00,0079361182.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 20:39,OUTROS COM VITIMA                                 ,  ,  ,NORTE          ,            ,,0061105036.00,0080960399.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 20:40,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,            ,,0060639904.00,0079766657.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 21:52,OUTROS COM VITIMA                                 ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 21:57,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,NUBLADO        ,ASFALTO        ,CENTRO-SUL     ,            ,,0061050609.00,0079660571.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2012 23:48,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060831426.00,0080494129.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 00:13,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060844064.00,0080446368.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 04:44,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,SIM,0061227410.00,0079999096.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 06:12,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061130279.00,0079508908.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 07:19,QUEDA DE VEICULO COM VITIMA                       ,  ,  ,OESTE          ,PMMG           ,,0060885711.00,0079693550.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 07:47,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,NÃO,0060547184.00,0080913814.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 08:21,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 08:50,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,            ,,0060395273.00,0080045443.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 10:40,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,            ,,0061123624.00,0079701993.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 11:53,ABALROAMENTO COM VITIMA                           ,CHUVA          ,ASFALTO        ,NOROESTE       ,            ,,0060113528.00,0079001679.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 12:06,CHOQUE MECANICO COM VITIMA                        ,CHUVA          ,ASFALTO        ,NORDESTE       ,            ,,0061511263.00,0080677817.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 12:40,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061125714.00,0079654969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 12:45,QUEDA DE PESSOA DE VEICULO                        ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,,0061000601.00,0079673808.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 12:49,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061224888.00,0080009997.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 13:27,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0060628218.00,0079160420.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 14:07,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061309723.00,0079891930.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 14:24,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 14:51,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061124989.00,0079707038.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 14:51,QUEDA DE VEICULO COM VITIMA                       ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061538571.00,0080469277.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 15:07,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0060894569.00,0079641525.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 15:59,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061002438.00,0079983117.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 16:08,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,            ,,0061260215.00,0080290382.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 16:16,OUTROS COM VITIMA                                 ,CHUVA          ,ASFALTO        ,CENTRO-SUL     ,            ,,0060951183.00,0079486660.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 16:59,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 17:00,CHOQUE MECANICO COM VITIMA                        ,CHUVA          ,ASFALTO        ,CENTRO-SUL     ,            ,,0061295575.00,0079704546.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 17:20,QUEDA DE PESSOA DE VEICULO                        ,BOM            ,ASFALTO        ,OESTE          ,            ,,0060853720.00,0079589048.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 17:40,ABALROAMENTO COM VITIMA                           ,CHUVA          ,ASFALTO        ,BARREIRO       ,            ,,0060327710.00,0079096995.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 20:00,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0060653725.00,0080782577.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 20:35,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,            ,,0061061423.00,0079855033.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 21:54,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060297228.00,0079036436.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 22:08,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,            ,,0061224821.00,0080266084.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2012 22:29,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 01:17,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061141192.00,0079667547.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 01:53,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0060805753.00,0079290696.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 01:59,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060048746.00,0078917916.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 02:45,ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ,CHUVA          ,ASFALTO        ,NORDESTE       ,            ,SIM,0061231807.00,0080228764.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
07/01/2012 04:17,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,               ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 04:24,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORTE          ,            ,,0061120154.00,0080878662.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 05:16,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,            ,,0060691059.00,0080771362.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 06:04,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061133810.00,0079522414.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 09:20,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,NOROESTE       ,            ,,0060384126.00,0080140326.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 09:25,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060890764.00,0079605569.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 09:45,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061119352.00,0079968269.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 10:07,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060342436.00,0078872546.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 11:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,            ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 12:46,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,            ,,0061100221.00,0080918042.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 12:46,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,,0060851979.00,0080717578.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 12:48,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,            ,,0060751171.00,0079890874.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 14:39,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061123769.00,0079697764.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 14:40,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0060912769.00,0079618252.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 14:50,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060686349.00,0079140426.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 15:17,CHOQUE MECANICO COM VITIMA                        ,NUBLADO        ,ASFALTO        ,NORTE          ,            ,,0060972828.00,0080834427.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
07/01/2012 15:41,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,               ,            ,,0060688375.00,0079194721.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 16:05,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 16:42,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0061065270.00,0079794903.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 16:51,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 18:23,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,            ,,0061403481.00,0079729531.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 18:38,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060805225.00,0079406745.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 19:02,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,            ,,0060392916.00,0078864326.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 19:34,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,            ,,0060996968.00,0080000104.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 20:28,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,BARREIRO       ,PMMG           ,,0060101866.00,0078907833.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 21:20,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,PMMG           ,,0060821841.00,0080034370.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 22:33,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 23:36,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,BARREIRO       ,PMMG           ,,0060168813.00,0079047911.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 23:37,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,            ,,0060480681.00,0079020173.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2012 23:59,ABALROAMENTO COM VITIMA                           ,CHUVA          ,ASFALTO        ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2012 00:47,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,CHUVA          ,ASFALTO        ,NORDESTE       ,            ,,0061179835.00,0080343606.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2012 01:52,CHOQUE MECANICO COM VITIMA                        ,  ,  ,VENDA NOVA     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2012 02:49,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061018278.00,0079509264.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2012 03:54,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061149113.00,0079713385.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
