data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
05/01/2015 20:05,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060597819.00,0079316435.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2015 20:18,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2015 20:35,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060849665.00,0080476857.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/01/2015 22:31,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061055389.00,0079487974.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 06:30,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORTE          ,PMMG           ,,0060972186.00,0080797241.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 07:51,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 07:57,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060592584.00,0079458806.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 08:26,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060382483.00,0080300063.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 08:29,ATROPELAMENTO DE ANIMAL COM VITIMA                ,  ,  ,PAMPULHA       ,PMMG           ,,0060864953.00,0080685236.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 08:49,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,PMMG           ,,0061494422.00,0079964264.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 09:46,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061220835.00,0080188969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 10:26,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061244693.00,0079666729.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 10:27,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 10:30,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0060986933.00,0079562750.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 11:12,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061378717.00,0079713584.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 11:17,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NOROESTE       ,PMMG           ,,0060713476.00,0079680354.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 11:55,OUTROS COM VITIMA                                 ,  ,  ,NORTE          ,PMMG           ,,0061034859.00,0080824052.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 12:16,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061012784.00,0079729529.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 13:19,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,PMMG           ,,0060892192.00,0080812915.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 14:56,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061176135.00,0079385724.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 15:04,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060639408.00,0079852269.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 15:06,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061173182.00,0080549017.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 16:01,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,CORPO DE BOMBEI,,0000000000.00,0000000000.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
06/01/2015 16:35,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061177707.00,0079578344.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 16:37,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060864263.00,0080732418.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 17:15,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060594524.00,0081000011.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 17:23,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORTE          ,PMMG           ,,0060919389.00,0080864943.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 17:29,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061108169.00,0079697852.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 18:08,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 18:09,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0061231431.00,0079969331.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 18:17,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0060303395.00,0079091422.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 18:27,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061053642.00,0080074124.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 18:36,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 19:03,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,PMMG           ,,0061305946.00,0079935821.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 19:12,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060475543.00,0079786771.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 21:51,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060866162.00,0079277546.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 22:28,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,CORPO DE BOMBEI,,0060591304.00,0081126381.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/01/2015 23:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061272945.00,0079345684.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 06:20,OUTROS COM VITIMA                                 ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 06:43,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061180620.00,0080521652.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 06:52,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 08:10,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060680551.00,0079146813.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 08:20,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060617795.00,0079332937.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 08:30,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,POLICIA CIVIL  ,,0060340890.00,0079084568.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 08:39,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061019913.00,0079507910.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 08:59,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,PMMG           ,,0061070627.00,0079830043.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 09:50,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,PAMPULHA       ,POLICIA CIVIL  ,,0060418493.00,0080227294.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 10:18,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061143675.00,0079722701.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 10:39,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 11:11,ATROPELAMENTO DE ANIMAL COM VITIMA                ,  ,  ,NOROESTE       ,PMMG           ,,0060631905.00,0079746388.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 11:20,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060520995.00,0080717271.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 12:41,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061247925.00,0079483594.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 13:28,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 14:12,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061331890.00,0080533685.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 14:19,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060034094.00,0078748630.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 14:35,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 14:56,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 15:43,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0061150350.00,0080580714.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 16:49,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0061144719.00,0080589972.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 17:09,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060284825.00,0079846508.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 17:20,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061133810.00,0079522414.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 17:34,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,PMMG           ,,0060666043.00,0080376940.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 19:11,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061180620.00,0079877228.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 19:32,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060732210.00,0079657671.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 20:30,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,POLICIA CIVIL  ,,0060494928.00,0081042154.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 22:09,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061182727.00,0079487529.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 22:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,VENDA NOVA     ,POLICIA CIVIL  ,,0060764913.00,0080850561.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 23:25,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061009606.00,0079708057.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/01/2015 23:30,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0061382759.00,0079903020.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 00:17,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061003219.00,0079683583.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 03:07,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060910386.00,0079831991.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 07:19,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 07:21,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061344099.00,0079368969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 07:50,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061224000.00,0079643366.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 08:30,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061048185.00,0079690060.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 10:01,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 11:36,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061436275.00,0079964260.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 11:37,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061127151.00,0079769636.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 12:03,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0060676603.00,0079236712.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 12:34,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061125714.00,0079654969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 12:54,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061256595.00,0079547788.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 13:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061600689.00,0080600112.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 13:46,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,PMMG           ,,0060979093.00,0080151268.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 14:03,ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060444526.00,0079884414.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
08/01/2015 14:05,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0060987866.00,0080106641.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 15:37,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,PMMG           ,,0060561504.00,0080702800.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 16:23,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060701348.00,0079672698.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 17:17,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061154724.00,0079429713.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 17:20,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061187529.00,0079725241.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 17:25,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 17:41,ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ,  ,  ,NOROESTE       ,PMMG           ,,0060791662.00,0079801679.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
08/01/2015 17:45,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 17:50,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0060456523.00,0079496065.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 18:58,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,CORPO DE BOMBEI,,0061443390.00,0079965959.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 19:00,ATROPELAMENTO DE ANIMAL COM VITIMA                ,  ,  ,OESTE          ,PMMG           ,,0060702071.00,0079625703.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 19:14,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 19:15,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,PMMG           ,,0060546574.00,0079877289.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 20:15,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060480301.00,0079207306.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 21:07,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061267037.00,0079608521.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 21:44,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061543743.00,0079834501.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 21:49,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 23:20,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0060644108.00,0079356685.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/01/2015 23:58,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061031247.00,0080550152.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 00:34,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060889744.00,0079597038.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 07:39,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061162408.00,0079631219.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 08:10,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060631632.00,0079862806.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 08:22,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060884831.00,0079346932.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 08:43,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061034113.00,0079427274.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 08:49,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060794793.00,0078819277.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 08:55,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORTE          ,PMMG           ,,0061000552.00,0080601936.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 09:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061128100.00,0079654345.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 09:44,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060777741.00,0079593679.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 10:28,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061219479.00,0080339117.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 11:01,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061122861.00,0079645231.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 11:33,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060797783.00,0080431697.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 12:33,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061217790.00,0079651101.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 13:20,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061416739.00,0079742553.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 13:30,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060426965.00,0079951019.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 13:41,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0061142396.00,0080593851.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 14:01,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060322530.00,0079095769.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 14:36,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060962485.00,0080199098.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 14:46,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 15:30,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060441169.00,0080143771.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 15:52,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061450486.00,0080028325.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
09/01/2015 16:20,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,POLICIA CIVIL  ,,0060797908.00,0080941731.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
